name,Mean 1000 Seed Weiht, ,URL
Eucalyptus pauciflora Sieber ex Spreng., 7.5,http://data.kew.org/sid/SidServlet?ID=9743&Num=j94
Eucalyptus pauciflora Sieber ex Spreng. subsp. acerina Rule, 1.0444,http://data.kew.org/sid/SidServlet?ID=50576&Num=nWS
Eucalyptus pellita F.Muell., 4.06,http://data.kew.org/sid/SidServlet?ID=9748&Num=SXW
Eucalyptus peltata subsp. leichhardtii, 10.3,http://data.kew.org/sid/SidServlet?ID=9749&Num=3HL
Eucalyptus peltata subsp. peltata, 16.9,http://data.kew.org/sid/SidServlet?ID=9750&Num=K8B
Eucalyptus pendens Brooker, 11.7984,http://data.kew.org/sid/SidServlet?ID=9751&Num=C8r
Eucalyptus peninsularis D.Nicolle, 1.01356,http://data.kew.org/sid/SidServlet?ID=32243&Num=02r
Eucalyptus perangusta Brooker, 0.234,http://data.kew.org/sid/SidServlet?ID=32275&Num=JVc
Eucalyptus percostata Brooker & P.J.Lang, 0.6544,http://data.kew.org/sid/SidServlet?ID=32255&Num=22S
Eucalyptus peregrina Rule ms, 0.3656,http://data.kew.org/sid/SidServlet?ID=50578&Num=6zB
Eucalyptus perriniana F.Muell. ex Rodway, 1.06,http://data.kew.org/sid/SidServlet?ID=9753&Num=M0k
Eucalyptus persistens L.A.S.Johnson & K.D.Hill, 0.3376,http://data.kew.org/sid/SidServlet?ID=50579&Num=P7H
Eucalyptus persistens x xanthoclada, 0.5868,http://data.kew.org/sid/SidServlet?ID=43619&Num=f8v
Eucalyptus petiolaris (Boland) Rule, 0.7808,http://data.kew.org/sid/SidServlet?ID=43620&Num=NZh
Eucalyptus petraea D.J.Carr & S.G.M.Carr, 1.09,http://data.kew.org/sid/SidServlet?ID=9754&Num=8Ru
Eucalyptus petrensis Brooker & Hopper, 1.0588,http://data.kew.org/sid/SidServlet?ID=50580&Num=8eR
Eucalyptus phaenophylla subsp. interjacens Brooker & Hopper, 0.0544,http://data.kew.org/sid/SidServlet?ID=32254&Num=qYb
Eucalyptus phaenophylla Brooker & Hopper, 0.5196,http://data.kew.org/sid/SidServlet?ID=50581&Num=cE9
Eucalyptus phaeotricha Blakely & McKie, 3.7,http://data.kew.org/sid/SidServlet?ID=9755&Num=0Sk
Eucalyptus phenax subsp. phenax, 1.492,http://data.kew.org/sid/SidServlet?ID=9756&Num=Fyc
Eucalyptus phoenicea F.Muell., 14.0,http://data.kew.org/sid/SidServlet?ID=9757&Num=E7P
Eucalyptus pilbarensis Brooker & Edgecombe, 0.5768,http://data.kew.org/sid/SidServlet?ID=59782&Num=4Xa
Eucalyptus pileata Blakely, 1.94,http://data.kew.org/sid/SidServlet?ID=9758&Num=74A
Eucalyptus pilligaensis Maiden, 1.0,http://data.kew.org/sid/SidServlet?ID=9759&Num=2Fv
Eucalyptus pilularis Sm., 6.69,http://data.kew.org/sid/SidServlet?ID=9760&Num=o46
Eucalyptus pimpiniana Maiden, 6.5,http://data.kew.org/sid/SidServlet?ID=9761&Num=K0n
Eucalyptus piperita subsp. piperita, 4.8,http://data.kew.org/sid/SidServlet?ID=9763&Num=0v1
Eucalyptus piperita Sm., 0.5036,http://data.kew.org/sid/SidServlet?ID=9762&Num=659
Eucalyptus placita L.A.S.Johnson & K.D.Hill, 0.754,http://data.kew.org/sid/SidServlet?ID=32253&Num=raz
Eucalyptus planchoniana F.Muell., 19.12,http://data.kew.org/sid/SidServlet?ID=9764&Num=v02
Eucalyptus planipes L.A.S.Johnson & K.D.Hill, 0.756,http://data.kew.org/sid/SidServlet?ID=50582&Num=Iew
Eucalyptus platycorys Maiden & Blakely, 1.9256,http://data.kew.org/sid/SidServlet?ID=32252&Num=4w4
Eucalyptus platydisca D.Nicolle & Brooker, 1.606,http://data.kew.org/sid/SidServlet?ID=32251&Num=UK4
Eucalyptus platyphylla F.Muell., 3.79,http://data.kew.org/sid/SidServlet?ID=60537&Num=h23
Eucalyptus platypus var. platypus, 6.06,http://data.kew.org/sid/SidServlet?ID=9767&Num=WBG
Eucalyptus platypus var. heterophylla Blakely, 4.61,http://data.kew.org/sid/SidServlet?ID=9766&Num=8FL
Eucalyptus platypus subsp. congregata Brooker & Hopper, 0.4852,http://data.kew.org/sid/SidServlet?ID=32242&Num=i68
Eucalyptus platypus Hook., 3.56,http://data.kew.org/sid/SidServlet?ID=9765&Num=iW4
Eucalyptus pleurocarpa Schauer, 3.5681,http://data.kew.org/sid/SidServlet?ID=9768&Num=z2E
Eucalyptus pluricaulis subsp. pluricaulis, 0.7168,http://data.kew.org/sid/SidServlet?ID=32249&Num=H5F
Eucalyptus pluricaulis subsp. porphyrea Brooker & Hopper, 0.4952,http://data.kew.org/sid/SidServlet?ID=32257&Num=2lh
Eucalyptus polita Brooker & Hopper, 0.4896,http://data.kew.org/sid/SidServlet?ID=32247&Num=0Fd
Eucalyptus polyanthemos subsp. polyanthemos, 0.2704,http://data.kew.org/sid/SidServlet?ID=9770&Num=495
Eucalyptus polyanthemos Schauer, 2.22,http://data.kew.org/sid/SidServlet?ID=9769&Num=82c
Eucalyptus polyanthemos Schauer subsp. longior Brooker & Slee, 0.2216,http://data.kew.org/sid/SidServlet?ID=56010&Num=6cB
Eucalyptus polybractea F.Muell. ex R.T.Baker, 0.454,http://data.kew.org/sid/SidServlet?ID=9771&Num=jDX
Eucalyptus polycarpa var. oligocarpa Blakely & Jacobs, 13.88,http://data.kew.org/sid/SidServlet?ID=9773&Num=xQx
Eucalyptus polycarpa F.Muell., 22.0,http://data.kew.org/sid/SidServlet?ID=9772&Num=L3s
Eucalyptus populifolia Desf., 0.56,http://data.kew.org/sid/SidServlet?ID=9774&Num=kyD
Eucalyptus populnea subsp. bimbil L.A.S.Johnson & K.D.Hill, 0.1852,http://data.kew.org/sid/SidServlet?ID=32246&Num=dV5
Eucalyptus populnea F.Muell., 0.39,http://data.kew.org/sid/SidServlet?ID=9775&Num=gK5
Eucalyptus porosa F.Muell. ex Miq., 1.71,http://data.kew.org/sid/SidServlet?ID=9776&Num=3k5
Eucalyptus porrecta S.T.Blake, 83.3,http://data.kew.org/sid/SidServlet?ID=9777&Num=i1P
Eucalyptus portuensis K.D.Hill, 0.542,http://data.kew.org/sid/SidServlet?ID=32245&Num=k7j
Eucalyptus praecox (Maiden) L.A.S.Johnson & K.D.Hill, 0.4312,http://data.kew.org/sid/SidServlet?ID=50583&Num=Jb2
Eucalyptus praetermissa Brooker & Hopper, 0.274,http://data.kew.org/sid/SidServlet?ID=9778&Num=n7d
Eucalyptus prava L.A.S.Johnson & K.D.Hill, 2.27,http://data.kew.org/sid/SidServlet?ID=9779&Num=Tx8
Eucalyptus preissiana subsp. lobata Brooker & Slee, 4.62764,http://data.kew.org/sid/SidServlet?ID=32244&Num=7r8
Eucalyptus preissiana Schauer, 8.3,http://data.kew.org/sid/SidServlet?ID=9780&Num=h3l
Eucalyptus prolixa D.Nicolle, 0.816,http://data.kew.org/sid/SidServlet?ID=32264&Num=lKV
Eucalyptus prominens Brooker, 1.48,http://data.kew.org/sid/SidServlet?ID=9781&Num=0j9
Eucalyptus prominula L.A.S.Johnson & K.D.Hill, 4.0904,http://data.kew.org/sid/SidServlet?ID=32248&Num=B4D
Eucalyptus propinqua var. propinqua, 2.15,http://data.kew.org/sid/SidServlet?ID=9783&Num=y7t
Eucalyptus propinqua H.Deane & Maiden, 0.96,http://data.kew.org/sid/SidServlet?ID=9782&Num=4og
Eucalyptus protensa L.A.S.Johnson & K.D.Hill, 2.5912,http://data.kew.org/sid/SidServlet?ID=50584&Num=aag
Eucalyptus proxima D.Nicolle & Brooker, 0.4624,http://data.kew.org/sid/SidServlet?ID=32250&Num=Ql8
Eucalyptus pruiniramis L.A.S.Johnson & K.D.Hill, 1.1763533,http://data.kew.org/sid/SidServlet?ID=50585&Num=C7D
Eucalyptus pruinosa subsp. pruinosa, 0.7408,http://data.kew.org/sid/SidServlet?ID=32272&Num=x9o
Eucalyptus pruinosa Schauer, 6,http://data.kew.org/sid/SidServlet?ID=9784&Num=oni
Eucalyptus psammitica L.A.S.Johnson & K.D.Hill, 0.7,http://data.kew.org/sid/SidServlet?ID=32271&Num=1M1
Eucalyptus pterocarpa C.A.Gardner ex P.J.Lang, 1.7572,http://data.kew.org/sid/SidServlet?ID=56011&Num=52V
Eucalyptus ptychocarpa F.Muell., 59.4,http://data.kew.org/sid/SidServlet?ID=9786&Num=o9k
Eucalyptus pulchella Desf., 8.29,http://data.kew.org/sid/SidServlet?ID=9787&Num=kPN
Eucalyptus pulverulenta Sims, 2.34,http://data.kew.org/sid/SidServlet?ID=9788&Num=VnK
Eucalyptus pumila Cambage, 5.48,http://data.kew.org/sid/SidServlet?ID=9789&Num=I6W
Eucalyptus punctata var. punctata, 10.9,http://data.kew.org/sid/SidServlet?ID=9793&Num=g4k
Eucalyptus punctata var. didyma R.T.Baker & H.G.Sm., 4.8,http://data.kew.org/sid/SidServlet?ID=9791&Num=75X
Eucalyptus punctata var. longirostrata Blakely, 9.17,http://data.kew.org/sid/SidServlet?ID=9792&Num=Pi0
Eucalyptus punctata A.Cunn. ex DC., 11.15,http://data.kew.org/sid/SidServlet?ID=9790&Num=b82
Eucalyptus purpurata D.Nicolle, 1.03828,http://data.kew.org/sid/SidServlet?ID=32270&Num=y5U
Eucalyptus pyrenea Rule, 0.6452,http://data.kew.org/sid/SidServlet?ID=50586&Num=79i
Eucalyptus pyriformis Turcz., 19.24,http://data.kew.org/sid/SidServlet?ID=9794&Num=K9h
Eucalyptus pyrocarpa L.A.S.Johnson & Blaxell, 15.39,http://data.kew.org/sid/SidServlet?ID=9795&Num=u07
Eucalyptus quadrangulata H.Deane & Maiden, 1.8,http://data.kew.org/sid/SidServlet?ID=9796&Num=s9X
Eucalyptus quadrans Brooker & Hopper, 0.264,http://data.kew.org/sid/SidServlet?ID=32269&Num=q1c
Eucalyptus quadricostata Brooker, 1.0876,http://data.kew.org/sid/SidServlet?ID=43621&Num=d4l
Eucalyptus quaerenda (L.A.S.Johnson & K.D.Hill) Byrne, 0.3136,http://data.kew.org/sid/SidServlet?ID=32268&Num=121
Eucalyptus quinniorum J.T.Hunter & J.J.Bruhl, 1.5032,http://data.kew.org/sid/SidServlet?ID=50587&Num=a35
Eucalyptus racemosa Cav., 3.36,http://data.kew.org/sid/SidServlet?ID=9797&Num=kIH
Eucalyptus radiata subsp. radiata, 3.66,http://data.kew.org/sid/SidServlet?ID=9799&Num=6TJ
Eucalyptus radiata A.Cunn. ex DC., 3.4,http://data.kew.org/sid/SidServlet?ID=9798&Num=25K
Eucalyptus ralla L.A.S.Johnson & K.D.Hill, 0.3048,http://data.kew.org/sid/SidServlet?ID=50588&Num=50s
Eucalyptus rameliana F.Muell., 1.8048,http://data.kew.org/sid/SidServlet?ID=56012&Num=aGE
Eucalyptus raveretiana F.Muell., 0.195,http://data.kew.org/sid/SidServlet?ID=9801&Num=1Mv
Eucalyptus ravida L.A.S.Johnson & K.D.Hill, 0.7652,http://data.kew.org/sid/SidServlet?ID=32267&Num=22u
Eucalyptus recta L.A.S.Johnson & K.D.Hill, 1.674,http://data.kew.org/sid/SidServlet?ID=9802&Num=24C
Eucalyptus recurva Crisp, 2.0882051,http://data.kew.org/sid/SidServlet?ID=50589&Num=8Ea
Eucalyptus reducta L.A.S.Johnson & K.D.Hill, 0.7696,http://data.kew.org/sid/SidServlet?ID=32258&Num=q46
Eucalyptus redunca Schauer, 3.05,http://data.kew.org/sid/SidServlet?ID=9803&Num=baa
Eucalyptus referta Rule ms, 0.2368,http://data.kew.org/sid/SidServlet?ID=50590&Num=Gc1
Eucalyptus regnans F.Muell., 3.15,http://data.kew.org/sid/SidServlet?ID=9804&Num=y6m
Eucalyptus remota Blakely, 25,http://data.kew.org/sid/SidServlet?ID=9805&Num=2j0
Eucalyptus repullulans Nicolle, 1.8,http://data.kew.org/sid/SidServlet?ID=50591&Num=g7z
Eucalyptus resinifera subsp. resinifera, 3.351,http://data.kew.org/sid/SidServlet?ID=32265&Num=bIm
Eucalyptus resinifera Sm., 1.98,http://data.kew.org/sid/SidServlet?ID=9806&Num=bau
Eucalyptus retinens L.A.S.Johnson & K.D.Hill, 1.0204,http://data.kew.org/sid/SidServlet?ID=32273&Num=2Zp
Eucalyptus retusa D.Nicolle★ M.E.French & McQuoid, 2.072,http://data.kew.org/sid/SidServlet?ID=50592&Num=B72
Eucalyptus rhodantha var. rhodantha, 4.35128,http://data.kew.org/sid/SidServlet?ID=32263&Num=c1a
Eucalyptus rhodantha Blakely & H.Steedman, 17.64,http://data.kew.org/sid/SidServlet?ID=9807&Num=Ym8
Eucalyptus rhombica A.R.Bean & Brooker, 2.6452,http://data.kew.org/sid/SidServlet?ID=60558&Num=UMv
Eucalyptus rhomboidea Hopper & D.Nicolle, 0.9844,http://data.kew.org/sid/SidServlet?ID=56013&Num=Gw1
Eucalyptus rigens Brooker & Hopper, 0.746,http://data.kew.org/sid/SidServlet?ID=50593&Num=R02
Eucalyptus rigidula Maiden, 2.06,http://data.kew.org/sid/SidServlet?ID=9808&Num=83l
Eucalyptus risdonii Hook.f., 3.43,http://data.kew.org/sid/SidServlet?ID=9809&Num=bAC
Eucalyptus robertsonii subsp. hemisphaerica L.A.S.Johnson & K.D.Hill, 3.1132,http://data.kew.org/sid/SidServlet?ID=32262&Num=H8w
Eucalyptus robertsonii (Blakely) L.A.S.Johnson & Blaxell, 11.82,http://data.kew.org/sid/SidServlet?ID=9800&Num=BA0
Eucalyptus robusta Sm., 3.15,http://data.kew.org/sid/SidServlet?ID=9810&Num=M02
Eucalyptus rodwayi R.T.Baker & H.G.Sm., 0.77,http://data.kew.org/sid/SidServlet?ID=9811&Num=61w
Eucalyptus rosacea L.A.S.Johnson & K.D.Hill, 8.62,http://data.kew.org/sid/SidServlet?ID=50594&Num=kRP
Eucalyptus rossii R.T.Baker & H.G.Sm., 4.21,http://data.kew.org/sid/SidServlet?ID=9812&Num=7B9
Eucalyptus rowleyi D.Nicolle & M.E.French, 0.4388,http://data.kew.org/sid/SidServlet?ID=59781&Num=AaC
Eucalyptus roycei S.G.M.Carr★ D.J.Carr & A.S.George, 20.16,http://data.kew.org/sid/SidServlet?ID=9813&Num=bAi
Eucalyptus rubida H.Deane & Maiden, 2.96,http://data.kew.org/sid/SidServlet?ID=9814&Num=hW6
Eucalyptus rubida H.Deane & Maiden subsp. barbigerorum L.A.S.Johnson & K.D.Hill, 0.7987,http://data.kew.org/sid/SidServlet?ID=56014&Num=SWC
Eucalyptus rubiginosa Brooker, 0.3764,http://data.kew.org/sid/SidServlet?ID=50595&Num=0G8
Eucalyptus rudderi Maiden, 1.7,http://data.kew.org/sid/SidServlet?ID=9815&Num=G1e
Eucalyptus rudis Endl., 1.26,http://data.kew.org/sid/SidServlet?ID=9816&Num=BAm
Eucalyptus rugosa Blakely, 5.37,http://data.kew.org/sid/SidServlet?ID=9817&Num=w4B
Eucalyptus rugulata D.Nicolle, 1.6452,http://data.kew.org/sid/SidServlet?ID=50596&Num=49G
Eucalyptus rummeryi Maiden, 2.67,http://data.kew.org/sid/SidServlet?ID=9818&Num=bAq
Eucalyptus rupicola L.A.S.Johnson & Blaxell, 9.52,http://data.kew.org/sid/SidServlet?ID=9819&Num=dO5
Eucalyptus sabulosa K.Rule, 0.39908,http://data.kew.org/sid/SidServlet?ID=32261&Num=XOi
Eucalyptus salicola Brooker, 0.20276,http://data.kew.org/sid/SidServlet?ID=50597&Num=8pn
Eucalyptus saligna Sm., 0.8,http://data.kew.org/sid/SidServlet?ID=9820&Num=l92
Eucalyptus salmonophloia F.Muell., 1.49,http://data.kew.org/sid/SidServlet?ID=9821&Num=pf1
Eucalyptus salubris F.Muell., 2.01,http://data.kew.org/sid/SidServlet?ID=9822&Num=q11
Eucalyptus sargentii Maiden, 3.05,http://data.kew.org/sid/SidServlet?ID=9823&Num=33n
Eucalyptus saxatilis J.B.Kirkp. & Brooker, 1.7492,http://data.kew.org/sid/SidServlet?ID=43624&Num=80r
Eucalyptus scias L.A.S.Johnson & K.D.Hill subsp. scias, 1.3916,http://data.kew.org/sid/SidServlet?ID=50598&Num=yY6
Eucalyptus sclerophylla (Blakely) L.A.S.Johnson & Blaxell, 23.9,http://data.kew.org/sid/SidServlet?ID=9824&Num=u7z
Eucalyptus scoparia Maiden, 1.75,http://data.kew.org/sid/SidServlet?ID=9825&Num=P4m
Eucalyptus scopulorum K.D.Hill, 0.54,http://data.kew.org/sid/SidServlet?ID=32320&Num=Ym7
Eucalyptus scyphocalyx (Benth.) Maiden & Blakely, 2.6216,http://data.kew.org/sid/SidServlet?ID=59755&Num=WY3
Eucalyptus seeana Maiden, 0.23,http://data.kew.org/sid/SidServlet?ID=9826&Num=us9
Eucalyptus selachiana L.A.S.Johnson & K.D.Hill, 2.5084,http://data.kew.org/sid/SidServlet?ID=50599&Num=S13
Eucalyptus semiglobosa (Brooker) L.A.S.Johnson & K.D.Hill, 1.1576,http://data.kew.org/sid/SidServlet?ID=9827&Num=nEJ
Eucalyptus semota Macph. & Grayling, 0.4372,http://data.kew.org/sid/SidServlet?ID=56015&Num=Rk8
Eucalyptus sepulcralis F.Muell., 20.123,http://data.kew.org/sid/SidServlet?ID=50600&Num=6Eo
Eucalyptus serpentinicola L.A.S.Johnson & Blaxell, 0.2528,http://data.kew.org/sid/SidServlet?ID=9828&Num=WAW
Eucalyptus serraensis Ladiges & Whiffin, 1.4096,http://data.kew.org/sid/SidServlet?ID=32256&Num=38U
Eucalyptus sessilis (Maiden) Blakely, 1.59,http://data.kew.org/sid/SidServlet?ID=9829&Num=23K
Eucalyptus setosa Schauer, 33.3,http://data.kew.org/sid/SidServlet?ID=9830&Num=7HY
Eucalyptus sheathiana Maiden, 1.85,http://data.kew.org/sid/SidServlet?ID=9831&Num=2W2
Eucalyptus shirleyi Maiden, 24.03,http://data.kew.org/sid/SidServlet?ID=9832&Num=03L
Eucalyptus sicilifolia L.A.S.Johnson & K.D.Hill, 0.4416,http://data.kew.org/sid/SidServlet?ID=43625&Num=wzl
Eucalyptus siderophloia Benth., 1.09,http://data.kew.org/sid/SidServlet?ID=9833&Num=r29
Eucalyptus sideroxylon subsp. sideroxylon, 4.42,http://data.kew.org/sid/SidServlet?ID=9835&Num=ly2
Eucalyptus sideroxylon subsp. tricarpa L.A.S.Johnson, 4.44,http://data.kew.org/sid/SidServlet?ID=9836&Num=X5e
Eucalyptus sideroxylon A.Cunn. ex Woolls subsp. improcera A.R.Bean, 0.5124,http://data.kew.org/sid/SidServlet?ID=50601&Num=82g
Eucalyptus sideroxylon A.Cunn. ex Woolls., 2.01,http://data.kew.org/sid/SidServlet?ID=9834&Num=xPP
Eucalyptus sieberi L.A.S.Johnson, 5,http://data.kew.org/sid/SidServlet?ID=9837&Num=1qt
Eucalyptus signata F.Muell., 5.07,http://data.kew.org/sid/SidServlet?ID=9838&Num=lCx
Eucalyptus siliceana Rule ms, 0.8684,http://data.kew.org/sid/SidServlet?ID=50602&Num=455
Eucalyptus silvestris Rule, 0.1848,http://data.kew.org/sid/SidServlet?ID=32298&Num=C55
Eucalyptus similis Maiden, 12.72,http://data.kew.org/sid/SidServlet?ID=9839&Num=1YZ
Eucalyptus singularis L.A.S.Johnson & Blaxell, 2.378,http://data.kew.org/sid/SidServlet?ID=50603&Num=z28
Eucalyptus sinuosa D.Nicolle★ M.E.French & McQuoid, 2.158,http://data.kew.org/sid/SidServlet?ID=50604&Num=iDI
Eucalyptus smithii R.T.Baker, 117.4,http://data.kew.org/sid/SidServlet?ID=9840&Num=96C
Eucalyptus socialis subsp. eucentrica, 0.9144,http://data.kew.org/sid/SidServlet?ID=9842&Num=B92
Eucalyptus socialis F.Muell. ex Miq., 167.12,http://data.kew.org/sid/SidServlet?ID=9841&Num=60y
Eucalyptus socialis F.Muell. ex Miq. subsp. viridans D.Nicolle, 0.60844,http://data.kew.org/sid/SidServlet?ID=50605&Num=Nx8
Eucalyptus solitaris Rule ms, 0.6856,http://data.kew.org/sid/SidServlet?ID=43627&Num=aaq
Eucalyptus sp., 7.81,http://data.kew.org/sid/SidServlet?ID=9843&Num=W1J
Eucalyptus sparsa Boomsma, 0.3324,http://data.kew.org/sid/SidServlet?ID=43628&Num=nTo
Eucalyptus sparsifolia Blakely, 6.3284,http://data.kew.org/sid/SidServlet?ID=32352&Num=Np3
Eucalyptus spathulata subsp. spathulata, 2.27,http://data.kew.org/sid/SidServlet?ID=9846&Num=B94
Eucalyptus spathulata subsp. grandiflora (Benth.) L.A.S.Johnson & Blaxell, 6.32,http://data.kew.org/sid/SidServlet?ID=9845&Num=MJi
Eucalyptus spathulata Hook. subsp. salina D.Nicolle & Brooker, 0.56,http://data.kew.org/sid/SidServlet?ID=50606&Num=y2R
Eucalyptus spathulata Hook., 1.39,http://data.kew.org/sid/SidServlet?ID=9844&Num=u90
Eucalyptus spectatrix L.A.S.Johnson & Blaxell, 1.2776,http://data.kew.org/sid/SidServlet?ID=32351&Num=ZtG
Eucalyptus sphaerocarpa L.A.S.Johnson & Blaxell, 10.97,http://data.kew.org/sid/SidServlet?ID=9847&Num=8xr
Eucalyptus splendens Rule, 0.4999,http://data.kew.org/sid/SidServlet?ID=50607&Num=bQ2
Eucalyptus sporadica Brooker & Hopper, 0.71104,http://data.kew.org/sid/SidServlet?ID=9848&Num=DcL
Eucalyptus spreta L.A.S.Johnson & K.D.Hill, 1.0568,http://data.kew.org/sid/SidServlet?ID=50608&Num=0jL
Eucalyptus squamosa H.Deane & Maiden, 11.86,http://data.kew.org/sid/SidServlet?ID=9849&Num=LId
Eucalyptus staeri (Maiden) Maiden ex Kessell & C.A.Gardner, 11.998,http://data.kew.org/sid/SidServlet?ID=50609&Num=583
Eucalyptus staigeriana F.Muell. ex Bailey, 2.9,http://data.kew.org/sid/SidServlet?ID=9850&Num=Zsb
Eucalyptus steedmanii C.A.Gardner, 2.36,http://data.kew.org/sid/SidServlet?ID=9851&Num=82I
Eucalyptus stellulata Sieber ex DC., 0.69,http://data.kew.org/sid/SidServlet?ID=9852&Num=yVN
Eucalyptus stenostoma L.A.S.Johnson & Blaxell, 4.6968,http://data.kew.org/sid/SidServlet?ID=50610&Num=bJu
Eucalyptus stenostome L.A.S.Johnson & Blaxell, 8.54,http://data.kew.org/sid/SidServlet?ID=9853&Num=tC3
Eucalyptus stoatei C.A.Gardner, 10.88,http://data.kew.org/sid/SidServlet?ID=9854&Num=UTW
Eucalyptus stowardii Maiden, 11.32,http://data.kew.org/sid/SidServlet?ID=9855&Num=WjK
Eucalyptus striaticalyx W.Fitzg., 3.41,http://data.kew.org/sid/SidServlet?ID=9856&Num=84C
Eucalyptus stricklandi Maiden, 6.8,http://data.kew.org/sid/SidServlet?ID=9857&Num=dtM
Eucalyptus stricklandii Maiden, 0.898,http://data.kew.org/sid/SidServlet?ID=50611&Num=7kb
Eucalyptus stricta DC., 8.01,http://data.kew.org/sid/SidServlet?ID=9858&Num=mk5
Eucalyptus strzeleckii Rule, 0.3746,http://data.kew.org/sid/SidServlet?ID=32349&Num=M63
Eucalyptus sturgissiana L.A.S.Johnson & Blaxell, 1.3,http://data.kew.org/sid/SidServlet?ID=9859&Num=z09
Eucalyptus subangusta subsp. virescens Brooker & Hopper, 0.2312,http://data.kew.org/sid/SidServlet?ID=32338&Num=Jwj
Eucalyptus subangusta subsp. cerina Brooker & Hopper, 1.59,http://data.kew.org/sid/SidServlet?ID=32348&Num=Uk5
Eucalyptus subangusta subsp. subangusta, 1.0716,http://data.kew.org/sid/SidServlet?ID=32347&Num=3At
Eucalyptus subangusta (Blakely) Brooker & Hopper, 0.4624,http://data.kew.org/sid/SidServlet?ID=9860&Num=BCW
Eucalyptus subcaerulea K.D.Hill, 0.958,http://data.kew.org/sid/SidServlet?ID=50612&Num=E79
Eucalyptus subcrenulata Maiden & Blakely, 0.99,http://data.kew.org/sid/SidServlet?ID=9861&Num=RRo
Eucalyptus suberea Brooker & Hopper, 20.2712195,http://data.kew.org/sid/SidServlet?ID=50613&Num=1X7
Eucalyptus subtilior L.A.S.Johnson & K.D.Hill, 3.141,http://data.kew.org/sid/SidServlet?ID=32345&Num=9S3
Eucalyptus subtilis Brooker & Hopper, 0.2772,http://data.kew.org/sid/SidServlet?ID=50614&Num=X0p
Eucalyptus suffulgens L.A.S.Johnson & K.D.Hill, 0.82388,http://data.kew.org/sid/SidServlet?ID=43629&Num=VND
Eucalyptus suggrandis subsp. suggrandis, 0.532,http://data.kew.org/sid/SidServlet?ID=32353&Num=odj
Eucalyptus suggrandis L.A.S.Johnson & K.D.Hill subsp. promiscua D.Nicolle & Brooker, 0.4592,http://data.kew.org/sid/SidServlet?ID=56016&Num=Tx2
Eucalyptus surgens Brooker & Hopper, 1.2236,http://data.kew.org/sid/SidServlet?ID=9862&Num=G2W
Eucalyptus sweedmaniana Hopper & McQuoid, 4.7504,http://data.kew.org/sid/SidServlet?ID=50615&Num=cyi
Eucalyptus synandra Crisp, 0.693,http://data.kew.org/sid/SidServlet?ID=50616&Num=Wwo
Eucalyptus talyuberlup D.J.Carr & S.G.M.Carr, 2.8282,http://data.kew.org/sid/SidServlet?ID=50617&Num=6yv
Eucalyptus tardecidens (L.A.S.Johnson & K.D.Hill) A.R.Bean, 0.2976,http://data.kew.org/sid/SidServlet?ID=50618&Num=3c2
Eucalyptus taurina A.R.Bean & Brooker, 0.5384,http://data.kew.org/sid/SidServlet?ID=43630&Num=6Hw
Eucalyptus tenella L.A.S.Johnson & K.D.Hill, 5.34,http://data.kew.org/sid/SidServlet?ID=9863&Num=keo
Eucalyptus tenera L.A.S.Johnson & K.D.Hill, 0.484,http://data.kew.org/sid/SidServlet?ID=32343&Num=pi8
Eucalyptus tenuipes (Maiden & Blakely) Blakely & C.T.White, 1.38,http://data.kew.org/sid/SidServlet?ID=9864&Num=JR0
Eucalyptus tenuiramis Miq., 8.42,http://data.kew.org/sid/SidServlet?ID=9865&Num=bGE
Eucalyptus tenuis Brooker & Hopper, 1.308,http://data.kew.org/sid/SidServlet?ID=50619&Num=U5p
Eucalyptus tephroclada L.A.S.Johnson & K.D.Hill, 0.4672,http://data.kew.org/sid/SidServlet?ID=50620&Num=C5G
Eucalyptus tephrodes L.A.S.Johnson & K.D.Hill, 0.9504,http://data.kew.org/sid/SidServlet?ID=60283&Num=98T
Eucalyptus terebra L.A.S.Johnson & K.D.Hill, 0.652,http://data.kew.org/sid/SidServlet?ID=50621&Num=Po2
Eucalyptus tereticornis Sm. subsp. tereticornis, 0.1172,http://data.kew.org/sid/SidServlet?ID=56018&Num=8JB
Eucalyptus tereticornis Sm. subsp. mediana Brooker & Slee, 0.8856,http://data.kew.org/sid/SidServlet?ID=56017&Num=nql
Eucalyptus tereticornis Sm., 1.38,http://data.kew.org/sid/SidServlet?ID=9866&Num=017
Eucalyptus terminalis F.Muell., 15.4,http://data.kew.org/sid/SidServlet?ID=9867&Num=ULC
Eucalyptus tessellaris F.Muell., 6.53,http://data.kew.org/sid/SidServlet?ID=9868&Num=bxQ
Eucalyptus tetragona (R.Br.) F.Muell., 5.8,http://data.kew.org/sid/SidServlet?ID=9869&Num=GDR
Eucalyptus tetrapleura L.A.S.Johnson, 3.69,http://data.kew.org/sid/SidServlet?ID=9870&Num=u79
Eucalyptus tetraptera Turcz., 3.71,http://data.kew.org/sid/SidServlet?ID=9871&Num=sNu
Eucalyptus tetrodonta F.Muell., 22.07,http://data.kew.org/sid/SidServlet?ID=9872&Num=2Dj
Eucalyptus thamnoides Brooker & Hopper, 0.514,http://data.kew.org/sid/SidServlet?ID=50622&Num=bG5
Eucalyptus thozetiana F.Muell. ex R.T.Baker, 1.41,http://data.kew.org/sid/SidServlet?ID=9873&Num=W9R
