name,Mean 1000 Seed Weiht, ,URL
Anacyclus clavatus (Desf.) Pers., 0.6,http://data.kew.org/sid/SidServlet?ID=1690&Num=qGy
Anacyclus monanthos subsp. monanthos, 0.6372,http://data.kew.org/sid/SidServlet?ID=1692&Num=TSx
Anacyclus radiatus Loisel., 1.0728,http://data.kew.org/sid/SidServlet?ID=41629&Num=9C2
Anaphalioides bellidioides (G.Forst.) Glenny, 0.0718062,http://data.kew.org/sid/SidServlet?ID=58319&Num=Xy3
Anaphalis contorta (D.Don) Hook.f., 0.0208,http://data.kew.org/sid/SidServlet?ID=1705&Num=2U8
Anaphalis contorta (D.Don.) Hook.f. var. pellucida (Franch.) Y.Ling, 0.0064,http://data.kew.org/sid/SidServlet?ID=46870&Num=24N
Anaphalis flavescens Hand.-Mazz., 0.0444,http://data.kew.org/sid/SidServlet?ID=46871&Num=j43
Anaphalis margaritacea (L.) Benth. & Hook.f. var. japonica (Sch.-Bip.) Makino, 0.0144,http://data.kew.org/sid/SidServlet?ID=46872&Num=FCq
Anaphalis margaritacea (L.) Benth. & Hook.f., 0.09,http://data.kew.org/sid/SidServlet?ID=1706&Num=230
Anaphalis royleana var. concolor Hook.f., 0.0752,http://data.kew.org/sid/SidServlet?ID=1708&Num=3Zz
Anaphalis virgata Thomson, 0.0956,http://data.kew.org/sid/SidServlet?ID=46873&Num=0D6
Andryala arenaria (Guss. ex DC.) Boiss. & Reuter, 0.06292,http://data.kew.org/sid/SidServlet?ID=54456&Num=2oi
Andryala cossyrensis Guss., 0.0772,http://data.kew.org/sid/SidServlet?ID=54457&Num=659
Andryala glandulosa Lam. subsp. cheiranthifolia (L’Hér.) Greuter, 0.1548,http://data.kew.org/sid/SidServlet?ID=41631&Num=1x5
Andryala integrifolia L., 0.11,http://data.kew.org/sid/SidServlet?ID=1762&Num=R98
Andryala ragusina L., 0.2333333,http://data.kew.org/sid/SidServlet?ID=54458&Num=42V
Anemocarpa podolepidium (F.Muell.) Paul G.Wilson, 0.392,http://data.kew.org/sid/SidServlet?ID=41632&Num=7W7
Anemocarpa saxatilis (Paul G.Wilson) Paul G.Wilson, 0.39136,http://data.kew.org/sid/SidServlet?ID=32081&Num=sEm
Anethum graveolens L., 1.8,http://data.kew.org/sid/SidServlet?ID=1800&Num=QPu
Angelica adzharica Pimenov., 11.8488,http://data.kew.org/sid/SidServlet?ID=45398&Num=X4C
Angelica ampla A.Nels., 4.1,http://data.kew.org/sid/SidServlet?ID=1801&Num=dy2
Angelica archangelica L., 3.9,http://data.kew.org/sid/SidServlet?ID=1802&Num=86g
Angelica arguta Nutt., 3.6,http://data.kew.org/sid/SidServlet?ID=32088&Num=sf9
Angelica atropurpurea L., 4.1408,http://data.kew.org/sid/SidServlet?ID=32089&Num=sf9
Angelica brevicaulis (Rupr.) B.Fedtsch., 4.6524,http://data.kew.org/sid/SidServlet?ID=45399&Num=hFq
Angelica breweri A.Gray, 9.741,http://data.kew.org/sid/SidServlet?ID=1803&Num=HDl
Angelica canbyi J.M.Coult. & Rose, 4.5592,http://data.kew.org/sid/SidServlet?ID=45400&Num=A7n
Angelica gigas Nakai, 3.2352,http://data.kew.org/sid/SidServlet?ID=53732&Num=E2p
Angelica hendersonii J.M.Coult. & Rose, 10.8648,http://data.kew.org/sid/SidServlet?ID=32091&Num=sBP
Angelica kingii (S.Watson) J.M.Coult. & Rose, 2.7276,http://data.kew.org/sid/SidServlet?ID=1804&Num=0jL
Angelica komarovii Schischk., 6.568,http://data.kew.org/sid/SidServlet?ID=44557&Num=0xP
Angelica lucida L., 5.8924,http://data.kew.org/sid/SidServlet?ID=32092&Num=SBm
Angelica major Lag., 4.0745,http://data.kew.org/sid/SidServlet?ID=45401&Num=vS4
Angelica multicaulis Pimenov, 6.41,http://data.kew.org/sid/SidServlet?ID=44558&Num=ROy
Angelica pachycarpa Lange, 8.1660275,http://data.kew.org/sid/SidServlet?ID=32093&Num=se1
Angelica pubescens Maxim., 5.89,http://data.kew.org/sid/SidServlet?ID=1914&Num=FCq
Angelica purpurascens (Avé-Lall.) Gilli, 13.001,http://data.kew.org/sid/SidServlet?ID=45402&Num=Yu6
Angelica sylvestris L., 2.38,http://data.kew.org/sid/SidServlet?ID=1805&Num=fSR
Angelica sylvestris L. subsp. sylvestris, 2.348,http://data.kew.org/sid/SidServlet?ID=53733&Num=OYt
Angelica taiwanica S.S.Ying, 4.5882353,http://data.kew.org/sid/SidServlet?ID=60353&Num=52z
Angelica tomentosa S.Watson, 8.6304,http://data.kew.org/sid/SidServlet?ID=32094&Num=sb3
Angelica triquinata Michx., 1.8896,http://data.kew.org/sid/SidServlet?ID=57979&Num=AIu
Angianthus brachypappus F.Muell., 0.012,http://data.kew.org/sid/SidServlet?ID=46874&Num=aJ5
Angianthus cyathifer P.S.Short, 0.056,http://data.kew.org/sid/SidServlet?ID=41633&Num=NZg
Angianthus milnei Benth., 0.2856,http://data.kew.org/sid/SidServlet?ID=60291&Num=PoR
Angianthus phyllocalymmeus (F.Muell.) Druce, 0.05592,http://data.kew.org/sid/SidServlet?ID=58126&Num=8Co
Angianthus preissianus Benth., 0.044,http://data.kew.org/sid/SidServlet?ID=32095&Num=sb5
Angianthus tomentosus J.C.Wendl., 0.3297,http://data.kew.org/sid/SidServlet?ID=1806&Num=DFY
Anginon swellendamense (Eckl. & Zeyh.) B.L.Burtt, 3.9236,http://data.kew.org/sid/SidServlet?ID=58831&Num=61f
Anginon verticillatum (Sond.) B.L.Burtt, 3.4408,http://data.kew.org/sid/SidServlet?ID=44559&Num=dRB
Anisocoma acaulis Torr. & A.Gray, 1.527,http://data.kew.org/sid/SidServlet?ID=1827&Num=fUf
Anisopappus abercornensis G.Taylor subsp. anemonifolius (DC.) S. Ortiz★ Paiva & Rodr. Oubiña, 0.2256,http://data.kew.org/sid/SidServlet?ID=46875&Num=y22
Anisopappus chinensis (L.) Hook & Arn. subsp. buchwaldii (O.Hoffm.) S.Ortiz★ Paiva★ Rodr. Oubina, 0.1191,http://data.kew.org/sid/SidServlet?ID=41634&Num=lwO
Anisopappus chinensis Hook. & Arn. subsp. scrophulariifolius (Baker) S.Ortiz★ Paiva & Rodr. Oubiña, 0.1592,http://data.kew.org/sid/SidServlet?ID=59712&Num=I9n
Anisopappus kirkii (Oliv.) Brenan, 0.2124,http://data.kew.org/sid/SidServlet?ID=32107&Num=sBr
Anisopappus orbicularis (Humbert) Wild, 0.2136,http://data.kew.org/sid/SidServlet?ID=46877&Num=q4a
Anisopappus pinnatifidus Klatt, 0.1796,http://data.kew.org/sid/SidServlet?ID=32108&Num=sBs
Anisotome flexuosa J.W.Dawson, 0.6715328,http://data.kew.org/sid/SidServlet?ID=45403&Num=AGI
Anisotome haastii (F.Muell. ex Hook.f.) Cockayne & Laing, 2.482,http://data.kew.org/sid/SidServlet?ID=44560&Num=d62
Anisotome imbricata (Hook.f.) Cockayne ex Cheeseman var. imbricata, 1.0784431,http://data.kew.org/sid/SidServlet?ID=45404&Num=ycQ
Anisotome pilifera (Hook.f.) Cockayne & Laing, 1.9132,http://data.kew.org/sid/SidServlet?ID=45405&Num=i4Z
Anisotome procumbens (F.Muell.) C.J.Webb, 1.655,http://data.kew.org/sid/SidServlet?ID=45406&Num=dJY
Annesorhiza refracta B.-E.van Wyk & Magee ms, 1.4244,http://data.kew.org/sid/SidServlet?ID=57978&Num=2B1
Anopterus glandulosus Labill., 0.89,http://data.kew.org/sid/SidServlet?ID=32113&Num=scr
Anopterus macleayanus F.Muell., 18.7212,http://data.kew.org/sid/SidServlet?ID=55211&Num=hHU
Antennaria carpatica (Wahlenb.) Bluff & Fingerh. subsp. carpatica, 0.1296,http://data.kew.org/sid/SidServlet?ID=54461&Num=449
Antennaria carpatica (Wahlenb.) Bluff & Fingerh., 0.08,http://data.kew.org/sid/SidServlet?ID=1869&Num=6cL
Antennaria caucasica Boriss., 0.05272,http://data.kew.org/sid/SidServlet?ID=41635&Num=F39
Antennaria corymbosa E.E.Nelson, 0.067,http://data.kew.org/sid/SidServlet?ID=1870&Num=N3V
Antennaria dimorpha (Nutt.) Torr. & A.Gray, 0.7168317,http://data.kew.org/sid/SidServlet?ID=41636&Num=Sre
Antennaria dioica (L.) Gaertn., 0.06,http://data.kew.org/sid/SidServlet?ID=1871&Num=H8w
Antennaria fallax Greene, 0.069,http://data.kew.org/sid/SidServlet?ID=1872&Num=4Fd
Antennaria flagellaris (A.Gray) A.Gray, 0.3708,http://data.kew.org/sid/SidServlet?ID=32114&Num=scS
Antennaria lanata (Hook.) Greene, 0.089,http://data.kew.org/sid/SidServlet?ID=1873&Num=MAY
Antennaria luzuloides Torr. & A. Gray, 0.07832,http://data.kew.org/sid/SidServlet?ID=32115&Num=ScW
Antennaria microphylla Rydb., 0.078,http://data.kew.org/sid/SidServlet?ID=46878&Num=73o
Antennaria monocephala DC., 0.09664,http://data.kew.org/sid/SidServlet?ID=1874&Num=AoO
Antennaria neglecta Greene, 0.068,http://data.kew.org/sid/SidServlet?ID=1875&Num=TZe
Antennaria parlinii subsp. fallax (Greene) R.J.Bayer & Stebbins, 0.0704,http://data.kew.org/sid/SidServlet?ID=32117&Num=scX
Antennaria parvifolia Nutt., 0.089,http://data.kew.org/sid/SidServlet?ID=1877&Num=kGl
Antennaria plantaginifolia (L.) Hook., 0.091,http://data.kew.org/sid/SidServlet?ID=1878&Num=eHB
Antennaria pulchella Greene, 0.074,http://data.kew.org/sid/SidServlet?ID=1879&Num=5O8
Antennaria pulcherrima (Hook.) Greene, 0.086,http://data.kew.org/sid/SidServlet?ID=32118&Num=Sp1
Antennaria racemosa Hook., 0.1857,http://data.kew.org/sid/SidServlet?ID=1880&Num=0k8
Antennaria rosea Greene, 0.057,http://data.kew.org/sid/SidServlet?ID=1881&Num=Uk5
Anthemis aetnensis Schouw ex Spreng., 0.508,http://data.kew.org/sid/SidServlet?ID=46879&Num=M56
Anthemis alpestris (Hoffmanns. & Link) R.Fern., 0.6616,http://data.kew.org/sid/SidServlet?ID=54462&Num=0u1
Anthemis arvensis L. subsp. acrochordona Briq. & Cavill., 0.7164,http://data.kew.org/sid/SidServlet?ID=54463&Num=8f3
Anthemis arvensis L., 0.73,http://data.kew.org/sid/SidServlet?ID=1882&Num=A1y
Anthemis austriaca Jacq., 0.2808,http://data.kew.org/sid/SidServlet?ID=46880&Num=jU1
Anthemis bornmuelleri Stoj. & Acht., 0.2624,http://data.kew.org/sid/SidServlet?ID=1883&Num=Ym7
Anthemis brachycarpa Eig, 0.5092,http://data.kew.org/sid/SidServlet?ID=46881&Num=63z
Anthemis candidissima Willd. ex Spreng., 0.2848485,http://data.kew.org/sid/SidServlet?ID=46882&Num=G1B
Anthemis chia L., 0.56,http://data.kew.org/sid/SidServlet?ID=46883&Num=055
Anthemis chrysantha J.Gay, 0.306,http://data.kew.org/sid/SidServlet?ID=60343&Num=7H5
Anthemis cornucopiae Boiss., 0.6856,http://data.kew.org/sid/SidServlet?ID=54464&Num=CYJ
Anthemis cotula L., 0.4025,http://data.kew.org/sid/SidServlet?ID=1884&Num=38U
Anthemis cretica L., 0.5424,http://data.kew.org/sid/SidServlet?ID=1885&Num=C55
Anthemis cretica L. subsp. cassia (Boiss.) Grierson, 0.4567,http://data.kew.org/sid/SidServlet?ID=46885&Num=3RC
Anthemis cretica L. subsp. saxatilis (DC.) R.Fern., 0.8348,http://data.kew.org/sid/SidServlet?ID=54465&Num=M4y
Anthemis cretica L. subsp. carpatica (Willd.) Grierson, 0.5552,http://data.kew.org/sid/SidServlet?ID=46884&Num=qF7
Anthemis cupaniana Tod. ex Nyman, 0.966,http://data.kew.org/sid/SidServlet?ID=46886&Num=4zG
Anthemis emiliae Sosn., 0.8530303,http://data.kew.org/sid/SidServlet?ID=41639&Num=06u
Anthemis euxina Boiss., 0.328,http://data.kew.org/sid/SidServlet?ID=46887&Num=FpP
Anthemis hyalina DC., 0.537,http://data.kew.org/sid/SidServlet?ID=32120&Num=sM6
Anthemis iberica M.Bieb., 0.528,http://data.kew.org/sid/SidServlet?ID=32121&Num=sxo
Anthemis indurata Delile, 0.1984,http://data.kew.org/sid/SidServlet?ID=54466&Num=8M6
Anthemis leucanthemifolia Boiss. & C.I.Blanche, 0.2788,http://data.kew.org/sid/SidServlet?ID=54467&Num=F2i
Anthemis macedonica Boiss. & Orph., 0.2172,http://data.kew.org/sid/SidServlet?ID=46888&Num=ZL7
Anthemis maritima L., 1.0179,http://data.kew.org/sid/SidServlet?ID=32122&Num=SxQ
Anthemis marschalliana Willd., 0.4008,http://data.kew.org/sid/SidServlet?ID=46889&Num=J0G
Anthemis marschalliana Willd. subsp. sosnowskyana (Fed.) Grierson, 0.65368,http://data.kew.org/sid/SidServlet?ID=54468&Num=Lv6
Anthemis melampodina Delile, 1.0512,http://data.kew.org/sid/SidServlet?ID=59762&Num=r13
Anthemis melampodina Delile subsp. desertii (Boiss.) Eig, 0.762,http://data.kew.org/sid/SidServlet?ID=46890&Num=6Uh
Anthemis palaestina Reut. subsp. palaestina, 0.742,http://data.kew.org/sid/SidServlet?ID=41640&Num=Bf1
Anthemis parnassica (Boiss. & Heldr.) R.Fern., 0.3108,http://data.kew.org/sid/SidServlet?ID=46891&Num=c4C
Anthemis pauciloba Boiss., 0.9568,http://data.kew.org/sid/SidServlet?ID=32123&Num=SXV
Anthemis peregrina L. subsp. peregrina, 0.2324,http://data.kew.org/sid/SidServlet?ID=46892&Num=kBv
Anthemis pignattiorum Guarino★ Raimondo & Domina, 1.0357143,http://data.kew.org/sid/SidServlet?ID=54469&Num=q57
Anthemis plutonia Meikle, 0.878,http://data.kew.org/sid/SidServlet?ID=54470&Num=XJ9
Anthemis regis-borisii Stoj. & Acht., 0.3624,http://data.kew.org/sid/SidServlet?ID=32124&Num=SXW
Anthemis rigescens Willd., 0.2468,http://data.kew.org/sid/SidServlet?ID=32125&Num=sXx
Anthemis rigida (Sibth. & Sm.) Boiss. ex Heldr. subsp. rigida, 0.242,http://data.kew.org/sid/SidServlet?ID=54471&Num=7V3
Anthemis ruthenica M.Bieb., 0.5113,http://data.kew.org/sid/SidServlet?ID=46893&Num=hF6
Anthemis saguramica Sosn., 0.1926267,http://data.kew.org/sid/SidServlet?ID=46894&Num=xTT
Anthemis sancti-johannis Stoj. & Turrill, 0.6,http://data.kew.org/sid/SidServlet?ID=1889&Num=M63
Anthemis secundiramea Biv., 0.2032,http://data.kew.org/sid/SidServlet?ID=54472&Num=RZ1
Anthemis secundiramea Biv. subsp. intermedia (Guss.) R.Fern., 0.104,http://data.kew.org/sid/SidServlet?ID=46895&Num=eU7
Anthemis sp., 0.33,http://data.kew.org/sid/SidServlet?ID=1890&Num=giu
Anthemis tenuiloba (DC.) R.Fern., 0.4136,http://data.kew.org/sid/SidServlet?ID=46896&Num=as7
Anthemis tigrensis J.Gay ex A.Rich., 0.522,http://data.kew.org/sid/SidServlet?ID=41641&Num=APd
Anthemis tinctora L., 0.33,http://data.kew.org/sid/SidServlet?ID=1887&Num=ZtG
Anthemis tinctoria var. kelwayi, 0.9,http://data.kew.org/sid/SidServlet?ID=1893&Num=Jwj
Anthemis tinctoria var. discoidea, 0.4884,http://data.kew.org/sid/SidServlet?ID=1892&Num=amz
Anthemis tinctoria L. subsp. tinctoria, 0.3632,http://data.kew.org/sid/SidServlet?ID=46897&Num=1Ot
Anthemis tinctoria L., 0.4,http://data.kew.org/sid/SidServlet?ID=1891&Num=3At
Anthemis tricolor Boiss., 0.4056,http://data.kew.org/sid/SidServlet?ID=54473&Num=z6r
Anthemis triumfetti (L.) DC., 0.26,http://data.kew.org/sid/SidServlet?ID=1894&Num=9S3
Anthemis triumfettii (L.) All., 0.4632,http://data.kew.org/sid/SidServlet?ID=54474&Num=68d
Anthemis zoharyana Eig, 0.9215054,http://data.kew.org/sid/SidServlet?ID=59761&Num=b9h
Anthemis zyghia Woronow, 0.246,http://data.kew.org/sid/SidServlet?ID=32126&Num=SxY
Anthotium junciforme (de Vriese) D.A.Morrison, 0.0724,http://data.kew.org/sid/SidServlet?ID=32136&Num=syq
Anthriscus caucalis M.Bieb., 1.217,http://data.kew.org/sid/SidServlet?ID=1912&Num=24N
Anthriscus cerefolium subsp. trichosperma, 1.7004,http://data.kew.org/sid/SidServlet?ID=32137&Num=sYY
Anthriscus cerefolium (L.) Hoffm., 2.1,http://data.kew.org/sid/SidServlet?ID=1913&Num=j43
Anthriscus lamprocarpa Boiss., 6.496,http://data.kew.org/sid/SidServlet?ID=53735&Num=QEL
Anthriscus nemorosa (M.Bieb.) Spreng., 1.9836,http://data.kew.org/sid/SidServlet?ID=45408&Num=3v8
Anthriscus nitida (Wahlenb.) Garcke, 2.8978,http://data.kew.org/sid/SidServlet?ID=53736&Num=0u7
Anthriscus schmalhausenii Koso-Pol., 6.6524,http://data.kew.org/sid/SidServlet?ID=53737&Num=9hm
Anthriscus sylvestris (L.) Hoffm., 3.76,http://data.kew.org/sid/SidServlet?ID=1915&Num=0D6
Antiphiona pinnatisecta (S.Moore) Merxm., 0.6856,http://data.kew.org/sid/SidServlet?ID=41642&Num=zY5
Aphanostephus arizonicus A.Gray, 0.2,http://data.kew.org/sid/SidServlet?ID=1980&Num=0qK
Aphanostephus ramosissimus DC., 0.1712,http://data.kew.org/sid/SidServlet?ID=41643&Num=6Mg
Aphanostephus ramosissimus DC. var. ramosissimus, 0.1904,http://data.kew.org/sid/SidServlet?ID=41644&Num=eD3
Aphanostephus ramosissimus DC. var. humilis (Benth.) B.L.Turner & Birdsong, 0.14,http://data.kew.org/sid/SidServlet?ID=46898&Num=o21
Aphyllocladus denticulatus (J.Rémy ex Remy) Cabrera, 1.5754043,http://data.kew.org/sid/SidServlet?ID=58870&Num=ZFD
Apiastrum angustifolium Nutt., 0.29,http://data.kew.org/sid/SidServlet?ID=1981&Num=I9i
Apium annuum P.S.Short, 0.5505,http://data.kew.org/sid/SidServlet?ID=35122&Num=SWo
Apium australe Thouars, 0.7196,http://data.kew.org/sid/SidServlet?ID=1982&Num=fx3
Apium chilense Hook. & Arn., 1.694,http://data.kew.org/sid/SidServlet?ID=53738&Num=woK
Apium graveolens L., 0.3,http://data.kew.org/sid/SidServlet?ID=1983&Num=R6L
Apium insulare P.S.Short, 0.9328,http://data.kew.org/sid/SidServlet?ID=35123&Num=SwS
Apium inundatum (L.) Rchb.f., 0.4804,http://data.kew.org/sid/SidServlet?ID=1984&Num=7gC
Apium leptophyllum (Pers.) F.Muell. ex Benth., 0.057,http://data.kew.org/sid/SidServlet?ID=1985&Num=140
Apium nodiflorum (L.) Lag., 0.856,http://data.kew.org/sid/SidServlet?ID=1986&Num=5R8
Apium prostratum var. prostratum, 1.3148,http://data.kew.org/sid/SidServlet?ID=35125&Num=sWW
Apium prostratum subsp. prostratum, 1.2976,http://data.kew.org/sid/SidServlet?ID=35124&Num=swt
Apium prostratum Labill. ex Vent. subsp. Porongurup Range (G.J. Keighery 8631), 0.69452,http://data.kew.org/sid/SidServlet?ID=45409&Num=6dc
Apium repens (Jacq.) Lag., 0.235,http://data.kew.org/sid/SidServlet?ID=1988&Num=dNL
Apium sellowianum H.Wolff, 0.9,http://data.kew.org/sid/SidServlet?ID=1989&Num=ZV0
Apodytes brachystylis F.Muell., 145,http://data.kew.org/sid/SidServlet?ID=1999&Num=lc0
Apodytes dimidiata E.Mey. ex Arn., 59.4736,http://data.kew.org/sid/SidServlet?ID=35141&Num=Sx7
Aposeris foetida (L.) Less., 2.17,http://data.kew.org/sid/SidServlet?ID=2008&Num=R1B
Aralia armata (Wall. ex G.Don) Seem., 2.1028,http://data.kew.org/sid/SidServlet?ID=45690&Num=V2b
Aralia chinensis L., 1.3402,http://data.kew.org/sid/SidServlet?ID=35091&Num=t1v
Aralia decaisneana Hance, 1.0951009,http://data.kew.org/sid/SidServlet?ID=45691&Num=LS1
Aralia elata (Miq.) Seem., 0.75,http://data.kew.org/sid/SidServlet?ID=2085&Num=WXh
Aralia foliolosa Seem. ex C.B.Clarke, 3.1724,http://data.kew.org/sid/SidServlet?ID=45692&Num=D5z
Aralia hispida Vent., 4.71,http://data.kew.org/sid/SidServlet?ID=2086&Num=9F9
Aralia nudicaulis L., 7.27,http://data.kew.org/sid/SidServlet?ID=2088&Num=4b0
Aralia racemosa L., 0.971,http://data.kew.org/sid/SidServlet?ID=2089&Num=969
Aralia searelliana Dunn, 1.2496,http://data.kew.org/sid/SidServlet?ID=45693&Num=jJq
Aralia spinosa L., 7.7,http://data.kew.org/sid/SidServlet?ID=2090&Num=h5F
Aralia tomentella Franch., 1.4454,http://data.kew.org/sid/SidServlet?ID=41199&Num=viD
Arctanthemum arcticum (L.) Tzvelev subsp. arcticum, 0.4864,http://data.kew.org/sid/SidServlet?ID=57870&Num=7O0
Arctium lappa L., 11,http://data.kew.org/sid/SidServlet?ID=2117&Num=6gl
Arctium minus (Hill) Bernh., 8.9,http://data.kew.org/sid/SidServlet?ID=2119&Num=Ymc
Arctium palladini (Marc.) Grossh., 7.0928,http://data.kew.org/sid/SidServlet?ID=46901&Num=wnn
Arctium platylepis (Boiss. & Bal.) Sosn. ex Grossh., 9.8744,http://data.kew.org/sid/SidServlet?ID=54477&Num=6M1
Arctium sp., 17.6,http://data.kew.org/sid/SidServlet?ID=2121&Num=4gM
Arctium tomentosum Mill., 11.2432,http://data.kew.org/sid/SidServlet?ID=35112&Num=T2c
Arctopus dregei Sond., 35.8274725,http://data.kew.org/sid/SidServlet?ID=58644&Num=2Qd
Arctotheca calendula (L.) Levyns, 1.5,http://data.kew.org/sid/SidServlet?ID=2150&Num=0UX
Arctotheca marginata Beyers, 3.3396,http://data.kew.org/sid/SidServlet?ID=60510&Num=1cL
Arctotheca populifolia (Berg) Norlindh, 3.9822222,http://data.kew.org/sid/SidServlet?ID=2152&Num=12f
Arctotis acaulis L., 5.7,http://data.kew.org/sid/SidServlet?ID=2153&Num=134
Arctotis angustifolia L., 3.8612,http://data.kew.org/sid/SidServlet?ID=60444&Num=EMW
Arctotis aspera L., 0.78575,http://data.kew.org/sid/SidServlet?ID=35105&Num=szP
Arctotis aspera L. var. aspera, 3.6324,http://data.kew.org/sid/SidServlet?ID=59532&Num=9WI
Arctotis aspera L. var. scabra P.J.Bergius, 1.8296,http://data.kew.org/sid/SidServlet?ID=46902&Num=xDl
Arctotis decurrens Jacq., 3.6212,http://data.kew.org/sid/SidServlet?ID=46903&Num=2OT
Arctotis fastuosa Jacq., 0.754,http://data.kew.org/sid/SidServlet?ID=2155&Num=W3w
Arctotis frutescens Norl., 1.44,http://data.kew.org/sid/SidServlet?ID=35106&Num=sZQ
Arctotis glabrata Jacq., 4.8936,http://data.kew.org/sid/SidServlet?ID=35107&Num=t02
Arctotis grandis Thunb., 0.8,http://data.kew.org/sid/SidServlet?ID=2156&Num=E02
Arctotis gumbletonii Hook.f., 3.8128,http://data.kew.org/sid/SidServlet?ID=46904&Num=hI4
Arctotis hirsuta P.Beauv., 0.9564,http://data.kew.org/sid/SidServlet?ID=35108&Num=T03
Arctotis leiocarpa Harv., 1.5736,http://data.kew.org/sid/SidServlet?ID=35109&Num=T04
Arctotis petiolata Thunb., 4.4968,http://data.kew.org/sid/SidServlet?ID=59339&Num=388
Arctotis stoechadifolia Berg., 5.2,http://data.kew.org/sid/SidServlet?ID=2158&Num=l27
Arctotis venusta Norl., 5.337,http://data.kew.org/sid/SidServlet?ID=41646&Num=L0W
Argentipallium blandowskianum (Steetz ex Sond.) Paul G.Wilson, 0.116,http://data.kew.org/sid/SidServlet?ID=35180&Num=r4j
Argentipallium dealbatum (Labill.) Paul G.Wilson, 0.22632,http://data.kew.org/sid/SidServlet?ID=35181&Num=R4H
Argentipallium obtusifolium (Sond.) Paul G.Wilson, 0.0748,http://data.kew.org/sid/SidServlet?ID=35182&Num=r4D
Argophyllum lejourdanii, 0.61,http://data.kew.org/sid/SidServlet?ID=60538&Num=91g
Argophyllum nullumense R.T.Baker, 0.046,http://data.kew.org/sid/SidServlet?ID=57958&Num=7W7
Argyranthemum sundingii L.Borgen, 0.6,http://data.kew.org/sid/SidServlet?ID=46906&Num=4Fp
Argyrotegium nitidulum (Hook.f.) J.M.Ward & Breitw., 0.102,http://data.kew.org/sid/SidServlet?ID=58190&Num=a79
Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw., 0.068,http://data.kew.org/sid/SidServlet?ID=58689&Num=R12
Aristeguietia salvia (Colla) R.M.King & H.Rob., 0.582,http://data.kew.org/sid/SidServlet?ID=2258&Num=82C
Arnica acaulis (Walter) Britton★ Sterns & Poggenb., 0.51264,http://data.kew.org/sid/SidServlet?ID=41648&Num=rBW
Arnica chamissonis subsp. foliosa (Nutt.) Maguire, 0.435,http://data.kew.org/sid/SidServlet?ID=2325&Num=7PX
Arnica cordifolia Hook., 1.158,http://data.kew.org/sid/SidServlet?ID=2326&Num=sdi
Arnica discoidea Benth., 1.079,http://data.kew.org/sid/SidServlet?ID=2327&Num=0X3
Arnica diversifolia Greene, 1.357,http://data.kew.org/sid/SidServlet?ID=2328&Num=Z2Y
Arnica lanceolata Nutt. subsp. prima (Maguire) Strother & S.J.Wolf, 0.507,http://data.kew.org/sid/SidServlet?ID=41649&Num=xfV
Arnica latifolia Bong., 0.9571,http://data.kew.org/sid/SidServlet?ID=34993&Num=R3e
Arnica lessingii (Torr. & A.Gray) Greene subsp. lessengii, 0.9664,http://data.kew.org/sid/SidServlet?ID=46909&Num=yE8
Arnica longifolia Eaton, 1.0082,http://data.kew.org/sid/SidServlet?ID=2329&Num=215
Arnica mollis Hook., 0.712,http://data.kew.org/sid/SidServlet?ID=2330&Num=2oH
Arnica montana L. subsp. atlantica A.Bolòs, 1.0704,http://data.kew.org/sid/SidServlet?ID=46910&Num=oXz
