name,Mean 1000 Seed Weiht, ,URL
Stemodia floribunda (R.Br.) Roberty, 0.04,http://data.kew.org/sid/SidServlet?ID=22205&Num=Lgj
Stemodia florulenta W.R.Barker, 0.016,http://data.kew.org/sid/SidServlet?ID=40468&Num=681
Stemodia glabella W.R.Barker, 0.02044,http://data.kew.org/sid/SidServlet?ID=51251&Num=7C5
Stemodia grossa Benth., 0.12536,http://data.kew.org/sid/SidServlet?ID=38122&Num=04p
Stemodia lythrifolia F.Muell. ex Benth., 0.0152,http://data.kew.org/sid/SidServlet?ID=38121&Num=04Q
Stemodia serrata Benth., 0.101,http://data.kew.org/sid/SidServlet?ID=38120&Num=04r
Stenandrium carolinae Leonard & Proctor ex Leonard, 0.7750757,http://data.kew.org/sid/SidServlet?ID=53605&Num=K9C
Stenandrium dulce (Cav.) Nees, 5.01,http://data.kew.org/sid/SidServlet?ID=22211&Num=j9T
Stenotis brevipes (Rose) Terrell, 0.068,http://data.kew.org/sid/SidServlet?ID=57368&Num=kSE
Stephanostegia hildebrandtii Baill., 5.2256,http://data.kew.org/sid/SidServlet?ID=37924&Num=059
Stereospermum arcuatum H.Perrier, 7.8596,http://data.kew.org/sid/SidServlet?ID=37945&Num=04b
Stereospermum euphorioides (Bojer) A.DC., 103.1332,http://data.kew.org/sid/SidServlet?ID=22263&Num=6Of
Stereospermum kunthianum Cham., 18.2524,http://data.kew.org/sid/SidServlet?ID=37947&Num=04Z
Stereospermum nematocarpum A.DC., 3.377,http://data.kew.org/sid/SidServlet?ID=22264&Num=NGB
Stereospermum suaveolens DC., 44.84,http://data.kew.org/sid/SidServlet?ID=22265&Num=73o
Stereospermum variabile H.Perrier, 22.59,http://data.kew.org/sid/SidServlet?ID=37948&Num=042
Stevensia buxifolia Poit., 0.1868,http://data.kew.org/sid/SidServlet?ID=58811&Num=r6y
Stictocardia beraviensis (Vatke) Hallier f., 120.846,http://data.kew.org/sid/SidServlet?ID=22279&Num=RUD
Stictocardia macalusoi (Mattei) Verdc., 203.2276,http://data.kew.org/sid/SidServlet?ID=22280&Num=AbZ
Stictocardia mojangensis (Vatke) D.F.Austin & Marthe, 37.088,http://data.kew.org/sid/SidServlet?ID=55014&Num=6ka
Stigmatorhynchus hereroensis Schltr., 14.591224,http://data.kew.org/sid/SidServlet?ID=37953&Num=045
Stigmatorhynchus umbelliferus (K.Schum.) Schltr., 31.5752,http://data.kew.org/sid/SidServlet?ID=45643&Num=d09
Stilbe ericoides (L.) L., 0.9412,http://data.kew.org/sid/SidServlet?ID=59522&Num=KIJ
Stilbe vestita Berg., 1.41,http://data.kew.org/sid/SidServlet?ID=22282&Num=Dlj
Stomatostemma monteiroae N.E.Br., 9.89,http://data.kew.org/sid/SidServlet?ID=37914&Num=06X
Streptocarpus buchananii C.B.Clarke, 0.01113,http://data.kew.org/sid/SidServlet?ID=48819&Num=tMA
Streptocarpus caulescens Vatke var. pallescens Engl., 0.0091,http://data.kew.org/sid/SidServlet?ID=42674&Num=9n8
Streptocarpus caulescens Vatke, 0.00644,http://data.kew.org/sid/SidServlet?ID=40467&Num=181
Streptocarpus cyaneus S.Moore, 0.0128,http://data.kew.org/sid/SidServlet?ID=22363&Num=tNC
Streptocarpus gardenii Hook., 0.0644,http://data.kew.org/sid/SidServlet?ID=48820&Num=Lk3
Streptocarpus glandulosissimus Engl., 0.0048,http://data.kew.org/sid/SidServlet?ID=42675&Num=8Ap
Streptocarpus goetzei Engl., 0.00796,http://data.kew.org/sid/SidServlet?ID=48821&Num=t24
Streptocarpus haygarthii N.E.Br. ex C.B.Clarke, 0.0104,http://data.kew.org/sid/SidServlet?ID=48822&Num=31b
Streptocarpus milanjianus Hilliard & B.L.Burtt, 0.0098,http://data.kew.org/sid/SidServlet?ID=48823&Num=YJS
Streptocarpus pallidiflorus C.B.Clarke, 0.0096,http://data.kew.org/sid/SidServlet?ID=42676&Num=51P
Streptocarpus polyphyllus Humbert, 0.0096,http://data.kew.org/sid/SidServlet?ID=55322&Num=5HK
Streptocarpus rexii Lindl., 0.0106,http://data.kew.org/sid/SidServlet?ID=37919&Num=07K
Streptocarpus thompsonii R.Br., 0.0075397,http://data.kew.org/sid/SidServlet?ID=48824&Num=yfh
Streptocarpus variabilis Humbert, 0.0072,http://data.kew.org/sid/SidServlet?ID=48825&Num=c3c
Streptocarpus x hybridus Hort. ex Kaven, 0.04,http://data.kew.org/sid/SidServlet?ID=22364&Num=e8A
Striga asiatica (L.) Kuntze, 0.1453,http://data.kew.org/sid/SidServlet?ID=22369&Num=GU3
Striga aspera (Willd.) Benth., 0.0055,http://data.kew.org/sid/SidServlet?ID=22370&Num=Pvt
Striga brachycalyx Engl. ex Skan, 0.0013747,http://data.kew.org/sid/SidServlet?ID=51036&Num=BdH
Striga curviflora (R.Br.) Benth., 0.0060,http://data.kew.org/sid/SidServlet?ID=51037&Num=iQw
Striga forbesii Benth., 0.0124,http://data.kew.org/sid/SidServlet?ID=22371&Num=ezk
Striga gesnerioides (Willd.) Vatke ex Engl., 0.0080,http://data.kew.org/sid/SidServlet?ID=22372&Num=8d2
Striga hermonthica (Del.) Benth., 0.0071,http://data.kew.org/sid/SidServlet?ID=22373&Num=1Z4
Striga macrantha (Benth.) Benth., 0.0408,http://data.kew.org/sid/SidServlet?ID=44429&Num=y49
Striga magnibracteata Eb.Fisch. & I.Darbysh., 0.0356,http://data.kew.org/sid/SidServlet?ID=51038&Num=8Fh
Striga squamigera W.R.Barker, 0.00708,http://data.kew.org/sid/SidServlet?ID=51039&Num=fCq
Strobilanthes yunnanensis Diels, 0.5524,http://data.kew.org/sid/SidServlet?ID=58033&Num=0E9
Strophanthus amboensis (Schinz) Engl. & Pax, 29.92,http://data.kew.org/sid/SidServlet?ID=53888&Num=Jk6
Strophanthus boivinii Baill., 7.6748,http://data.kew.org/sid/SidServlet?ID=37922&Num=075
Strophanthus kombe Oliv., 20.2,http://data.kew.org/sid/SidServlet?ID=22378&Num=nGV
Strophanthus petersianus Klotzsch, 29.05,http://data.kew.org/sid/SidServlet?ID=22379&Num=OMc
Strophanthus sarmentosus DC., 20.796,http://data.kew.org/sid/SidServlet?ID=22380&Num=5rn
Strychnos angolensis Gilg, 244.052,http://data.kew.org/sid/SidServlet?ID=37923&Num=075
Strychnos angustiflora Benth., 191,http://data.kew.org/sid/SidServlet?ID=22383&Num=hnS
Strychnos cocculoides Baker, 476,http://data.kew.org/sid/SidServlet?ID=22384&Num=AJs
Strychnos decussata (Pappe) Gilg, 947.85,http://data.kew.org/sid/SidServlet?ID=37940&Num=076
Strychnos diplotricha Leeuwenb., 1193.3788396,http://data.kew.org/sid/SidServlet?ID=37925&Num=077
Strychnos guianensis (Aubl.) M.Martens, 7275.0,http://data.kew.org/sid/SidServlet?ID=22385&Num=3GG
Strychnos henningsii Gilg, 87.5652,http://data.kew.org/sid/SidServlet?ID=37911&Num=078
Strychnos ignatii Berg., 1000,http://data.kew.org/sid/SidServlet?ID=22386&Num=GQ0
Strychnos innocua Delile, 830.82,http://data.kew.org/sid/SidServlet?ID=37927&Num=079
Strychnos madagascariensis Poir., 889.91,http://data.kew.org/sid/SidServlet?ID=37928&Num=07B
Strychnos mitis S.Moore, 442.56,http://data.kew.org/sid/SidServlet?ID=55852&Num=8f3
Strychnos myrtoides Gilg & Busse, 49.3212,http://data.kew.org/sid/SidServlet?ID=50129&Num=35C
Strychnos nux-blanda Hill., 2000,http://data.kew.org/sid/SidServlet?ID=22389&Num=7sF
Strychnos nux-vomica L., 1190,http://data.kew.org/sid/SidServlet?ID=22390&Num=0cl
Strychnos panganensis Gilg, 627.546,http://data.kew.org/sid/SidServlet?ID=37929&Num=07c
Strychnos potatorum L.f., 750.5,http://data.kew.org/sid/SidServlet?ID=22391&Num=lkP
Strychnos pungens Solered., 3286.48,http://data.kew.org/sid/SidServlet?ID=37930&Num=07G
Strychnos spinosa Lam., 527.8,http://data.kew.org/sid/SidServlet?ID=22392&Num=Ncc
Strychnos tarapotensis Sprague & Sandwith, 366.0,http://data.kew.org/sid/SidServlet?ID=22394&Num=jB1
Strychnos usambarensis Gilg, 490.27,http://data.kew.org/sid/SidServlet?ID=50130&Num=FNi
Sutera caerulea (L.f.) Hiern, 0.029,http://data.kew.org/sid/SidServlet?ID=38033&Num=022
Sutera floribunda (Benth.) Kuntze, 0.1024,http://data.kew.org/sid/SidServlet?ID=57353&Num=kCU
Swertia abyssinica Hochst., 0.0552,http://data.kew.org/sid/SidServlet?ID=38017&Num=01U
Swertia angustifolia Buch.-Ham. ex D.Don, 0.1156,http://data.kew.org/sid/SidServlet?ID=48761&Num=9JO
Swertia bimaculata Hook.f. & Thomson ex C.B.Clarke, 0.2,http://data.kew.org/sid/SidServlet?ID=22510&Num=a5B
Swertia cincta Burkill, 0.1278,http://data.kew.org/sid/SidServlet?ID=37976&Num=00h
Swertia cordata (Wall. ex G.Don) C.B.Clarke, 0.9504,http://data.kew.org/sid/SidServlet?ID=48762&Num=aVd
Swertia crassiuscula Gilg subsp. crassiuscula, 0.1644,http://data.kew.org/sid/SidServlet?ID=42647&Num=K85
Swertia iberica Fisch. & C.A.Mey., 0.34488,http://data.kew.org/sid/SidServlet?ID=42648&Num=lR9
Swertia kilimandscharica Engl., 0.193,http://data.kew.org/sid/SidServlet?ID=42649&Num=eei
Swertia macrosperma (C.B.Clarke) C.B.Clarke, 1.2372,http://data.kew.org/sid/SidServlet?ID=42650&Num=Vco
Swertia marginata Schrenk, 0.288,http://data.kew.org/sid/SidServlet?ID=48764&Num=8Ug
Swertia nervosa (Wall ex G.Don) C.B.Clarke, 0.2178,http://data.kew.org/sid/SidServlet?ID=42651&Num=3Ce
Swertia perennis L., 0.312,http://data.kew.org/sid/SidServlet?ID=37977&Num=01L
Swertia perennis L. var. alpestris (Baumg.) Kozuharov & Petrova, 0.376,http://data.kew.org/sid/SidServlet?ID=48765&Num=1Ro
Swertia pseudochinensis Hara, 0.04,http://data.kew.org/sid/SidServlet?ID=22512&Num=FQo
Swertia punicea Hemsl., 1.28684,http://data.kew.org/sid/SidServlet?ID=42652&Num=275
Swertia radiata (Kellogg) Kuntze, 2.936,http://data.kew.org/sid/SidServlet?ID=22513&Num=o6I
Swertia schliebenii Mildbr., 0.014978,http://data.kew.org/sid/SidServlet?ID=42653&Num=96A
Swertia squamigera Sileshi, 0.1996,http://data.kew.org/sid/SidServlet?ID=42654&Num=j42
Swertia usambarensis Engl. var. curtioides (Gilg) Sileshi, 0.02244,http://data.kew.org/sid/SidServlet?ID=42655&Num=I10
Swertia volkensii Gilg. var. volkensii, 0.4924,http://data.kew.org/sid/SidServlet?ID=48766&Num=NGH
Swertia welwitschii Engl., 0.0424,http://data.kew.org/sid/SidServlet?ID=22514&Num=RJ7
Swertia yunnanensis Burkill, 0.28216,http://data.kew.org/sid/SidServlet?ID=42656&Num=GN8
Symphytum asperum Lepech., 4.86,http://data.kew.org/sid/SidServlet?ID=38127&Num=033
Symphytum brachycalyx Boiss., 4.255,http://data.kew.org/sid/SidServlet?ID=46070&Num=B6f
Symphytum caucasicum M.Bieb., 6.4676692,http://data.kew.org/sid/SidServlet?ID=46071&Num=BQL
Symphytum grandiflorum DC., 5.3797101,http://data.kew.org/sid/SidServlet?ID=38311&Num=035
Symphytum officinale L., 11.1288,http://data.kew.org/sid/SidServlet?ID=22544&Num=3rb
Symphytum ottomanum Friv., 2.7864,http://data.kew.org/sid/SidServlet?ID=46073&Num=oGZ
Symphytum tuberosum L., 9238.57,http://data.kew.org/sid/SidServlet?ID=22545&Num=FEH
Synaptantha scleranthoides (F.Muell.) Pedley ex.Halford, 0.0092,http://data.kew.org/sid/SidServlet?ID=52754&Num=i28
Synaptantha tillaeacea (F.Muell.) Hook.f., 0.01372,http://data.kew.org/sid/SidServlet?ID=44275&Num=Y76
Syncolostemon albiflorus (N.E.Br.) D.F.Otieno, 0.756,http://data.kew.org/sid/SidServlet?ID=34418&Num=E92
Syncolostemon bracteosus (Benth.) D.F.Otieno, 1.914,http://data.kew.org/sid/SidServlet?ID=34419&Num=d3Y
Syncolostemon canescens (Gürke) D.F.Otieno, 1.1328,http://data.kew.org/sid/SidServlet?ID=11893&Num=J4u
Syncolostemon elliotti (Baker) D.F.Otieno, 1.7622642,http://data.kew.org/sid/SidServlet?ID=49343&Num=335
Syncolostemon floccosus (Launert) D.F.Otieno, 2.5,http://data.kew.org/sid/SidServlet?ID=11894&Num=7eV
Syncolostemon foliosus (S.Moore) D.F.Otieno, 2.687013,http://data.kew.org/sid/SidServlet?ID=59495&Num=oy8
Syncolostemon macranthus (Gürke) Ashby, 2.5984,http://data.kew.org/sid/SidServlet?ID=49344&Num=F0Q
Syncolostemon madagascariensis (A.J.Paton & Hedge) D.F.Otieno, 4.6483333,http://data.kew.org/sid/SidServlet?ID=59162&Num=V1x
Syncolostemon petiolatus (Ashby) D.F.Otieno, 3.5538462,http://data.kew.org/sid/SidServlet?ID=59537&Num=mGc
Syncolostemon transvaalensis (Schltr.) D.F.Otieno, 1.5477273,http://data.kew.org/sid/SidServlet?ID=34420&Num=3G6
Syringa josikaea J.Jacq. ex Rchb.f., 8.294,http://data.kew.org/sid/SidServlet?ID=50813&Num=BuD
Syringa komarowii C.K.Schneid., 8.3816,http://data.kew.org/sid/SidServlet?ID=43670&Num=4Pz
Syringa oblata Lindl., 9.0512,http://data.kew.org/sid/SidServlet?ID=50814&Num=6Je
Syringa pinetorum W.W.Sm., 7.468498,http://data.kew.org/sid/SidServlet?ID=38310&Num=03s
Syringa reticulata (Blume) H.Hara, 13.0396,http://data.kew.org/sid/SidServlet?ID=50815&Num=06a
Syringa reticulata (Blume) H.Hara subsp. pekinensis (Rupr.) P.S.Green & M.C.Chang, 19.6964,http://data.kew.org/sid/SidServlet?ID=50816&Num=rRQ
Syringa tomentella Bureau & Franch. subsp. yunnanensis (Franch.) Jin Y.Chen & D.Y.Hong, 8.3808,http://data.kew.org/sid/SidServlet?ID=43671&Num=34v
Syringa villosa Vahl subsp. wolfii (C.K.Schneid.) Jin Y.Chen & D.Y.Hong, 6.6612,http://data.kew.org/sid/SidServlet?ID=58951&Num=Zr3
Syringa villosa Vahl, 11.05,http://data.kew.org/sid/SidServlet?ID=22574&Num=Aw3
Syringa vulgaris L., 5.6,http://data.kew.org/sid/SidServlet?ID=22575&Num=N8R
Tabebuia bahamensis (Northr.) Britton, 7.184,http://data.kew.org/sid/SidServlet?ID=45947&Num=8s0
Tabebuia barbata (E.Mey.) Sandwith, 261.0,http://data.kew.org/sid/SidServlet?ID=22647&Num=9OC
Tabebuia chrysantha (Jacq.) G.Nicholson, 13,http://data.kew.org/sid/SidServlet?ID=22650&Num=270
Tabebuia guayacan (Seem.) Hemsl., 32,http://data.kew.org/sid/SidServlet?ID=22653&Num=s3E
Tabebuia haemantha (Bertol. ex Spreng.) DC., 14.065,http://data.kew.org/sid/SidServlet?ID=54000&Num=0u1
Tabebuia heterophylla (DC.) Britton, 9,http://data.kew.org/sid/SidServlet?ID=22655&Num=Omm
Tabebuia pallida (Lindl.) Miers, 10.3072,http://data.kew.org/sid/SidServlet?ID=54001&Num=8f3
Tabebuia palmeri Rose, 116.0,http://data.kew.org/sid/SidServlet?ID=22661&Num=2DP
Tabebuia pentaphylla Hemsl., 18.49,http://data.kew.org/sid/SidServlet?ID=22663&Num=j4c
Tabebuia rosea (Betrol.) A.DC., 35,http://data.kew.org/sid/SidServlet?ID=22664&Num=qnL
Tabebuia schumanniana Urb., 14.73,http://data.kew.org/sid/SidServlet?ID=54002&Num=CYJ
Tabebuia serratifolia (Vahl) Nicholson, 125,http://data.kew.org/sid/SidServlet?ID=22666&Num=8jd
Tabernaemontana alba Mill., 60.0,http://data.kew.org/sid/SidServlet?ID=22668&Num=Q9o
Tabernaemontana arborea Rose ex J.D.Sm., 428.9,http://data.kew.org/sid/SidServlet?ID=22669&Num=dPR
Tabernaemontana citrifolia L., 23.0989011,http://data.kew.org/sid/SidServlet?ID=53889&Num=0X2
Tabernaemontana coffeoides Bojer ex A.DC., 77.4125,http://data.kew.org/sid/SidServlet?ID=22670&Num=4J1
Tabernaemontana concinna (Miers) J.F.Macbr., 100.0,http://data.kew.org/sid/SidServlet?ID=22671&Num=77M
Tabernaemontana elegans Stapf, 204.3,http://data.kew.org/sid/SidServlet?ID=45644&Num=2B1
Tabernaemontana pandacaqui Lam., 27.51,http://data.kew.org/sid/SidServlet?ID=45645&Num=AIu
Tabernaemontana persicariifolia Jacq., 77.8466667,http://data.kew.org/sid/SidServlet?ID=45646&Num=4Dn
Tabernaemontana sananho Ruiz & Pavon, 93.0,http://data.kew.org/sid/SidServlet?ID=22674&Num=Hvk
Tabernaemontana siphilitica (L.f.) Leeuwenb., 110.0,http://data.kew.org/sid/SidServlet?ID=22675&Num=aqY
Tabernaemontana stenoloba Müll.Arg., 60.0,http://data.kew.org/sid/SidServlet?ID=22676&Num=1X4
Tabernaemontana ventricosa Hochst. ex A.DC., 102.226,http://data.kew.org/sid/SidServlet?ID=38337&Num=03Y
Tacazzea apiculata Oliv., 8.53,http://data.kew.org/sid/SidServlet?ID=22678&Num=y4P
Tacazzea conferta N.E.Br., 11.9316,http://data.kew.org/sid/SidServlet?ID=41232&Num=Yi0
Tachiadenus carinatus (Desr.) Griseb., 0.0328,http://data.kew.org/sid/SidServlet?ID=58761&Num=bBz
Tachiadenus longiflorus Griseb., 0.0448,http://data.kew.org/sid/SidServlet?ID=57695&Num=big
Tarenna alleizettei (Dubard & Dop) De Block, 25.132,http://data.kew.org/sid/SidServlet?ID=44276&Num=3Qb
Tarenna attenuata (Voigt) Hutch., 52.6092,http://data.kew.org/sid/SidServlet?ID=52755&Num=CSd
Tarenna burttii Bridson, 15.4948,http://data.kew.org/sid/SidServlet?ID=38284&Num=02U
Tarenna grevei (Drake) Homolle, 20.496,http://data.kew.org/sid/SidServlet?ID=44277&Num=w4I
Tarenna hutchinsonii Bremek., 7.3065217,http://data.kew.org/sid/SidServlet?ID=56993&Num=F2i
Tarenna mollissima (Hook. & Arn.) Robinson., 2.2,http://data.kew.org/sid/SidServlet?ID=22773&Num=941
Tarenna pavettoides subsp. affinis (K.Schum.) Bridson, 5.3484,http://data.kew.org/sid/SidServlet?ID=38286&Num=02v
Tarenna pavettoides (Harv.) Sim subsp. pavettoides, 5.546,http://data.kew.org/sid/SidServlet?ID=60406&Num=ZQO
Tarennoidea wallichii (Hook.f.) Tirveng. & Sastre, 93.8086,http://data.kew.org/sid/SidServlet?ID=58537&Num=sfp
Tecoma capensis (Thunb.) Lindl., 2.1476,http://data.kew.org/sid/SidServlet?ID=45948&Num=8yI
Tecoma fulva (Cav.) G.Don, 1.82328,http://data.kew.org/sid/SidServlet?ID=45949&Num=8MQ
Tecoma grandis F.Kränzl., 603,http://data.kew.org/sid/SidServlet?ID=22795&Num=Jb1
Tecoma nyassae Oliv., 3.4382,http://data.kew.org/sid/SidServlet?ID=45950&Num=G1Y
Tecoma stans (L.) Juss. ex Kunth, 8,http://data.kew.org/sid/SidServlet?ID=22798&Num=7F8
Tecoma stans (L.) Juss. ex Kunth var. stans, 4.854,http://data.kew.org/sid/SidServlet?ID=45951&Num=ZBq
Tecoma tenuiflora (DC.) Fabris, 2.7368,http://data.kew.org/sid/SidServlet?ID=45952&Num=3Cf
Tecomanthe speciosa W.R.B.Oliv., 15.9452,http://data.kew.org/sid/SidServlet?ID=58195&Num=Ec0
Tecomella undulata (Sm.) Seem., 7.41,http://data.kew.org/sid/SidServlet?ID=58550&Num=xem
Tectona grandis L.f., 696.37,http://data.kew.org/sid/SidServlet?ID=22804&Num=uZ8
Tectona hamiltoniana Wall., 25.25,http://data.kew.org/sid/SidServlet?ID=22805&Num=g62
Teedia lucida Rudolphi, 0.3596,http://data.kew.org/sid/SidServlet?ID=38299&Num=0dU
Telosma cordata (Burm.f.) Merr., 11.016,http://data.kew.org/sid/SidServlet?ID=59311&Num=44B
Tetraclea coulteri A.Gray, 5.4,http://data.kew.org/sid/SidServlet?ID=22927&Num=l7X
Tetradenia goudotii Briq., 0.037,http://data.kew.org/sid/SidServlet?ID=42953&Num=Kna
Tetradenia riparia (Hochst.) Codd, 0.0412,http://data.kew.org/sid/SidServlet?ID=22931&Num=7XC
Tetraselago natalensis (Rolfe) Junell, 0.0716,http://data.kew.org/sid/SidServlet?ID=44431&Num=bC7
Teucrium albicaule Toelken, 1.8416,http://data.kew.org/sid/SidServlet?ID=49345&Num=2m0
Teucrium almeriense C.E.Hubb & Sw., 0.6,http://data.kew.org/sid/SidServlet?ID=22983&Num=SY5
Teucrium asiaticum L., 1.042,http://data.kew.org/sid/SidServlet?ID=49346&Num=fNn
Teucrium balearicum (Coss. ex Pau) Castrov. & Bayon, 0.5368,http://data.kew.org/sid/SidServlet?ID=49347&Num=Q50
Teucrium bicolor Sm., 1.8952,http://data.kew.org/sid/SidServlet?ID=38170&Num=0fA
Teucrium botrys L., 1.08,http://data.kew.org/sid/SidServlet?ID=22984&Num=4mF
Teucrium canadense L., 1.476,http://data.kew.org/sid/SidServlet?ID=22986&Num=T2r
Teucrium capitatum L., 1.6,http://data.kew.org/sid/SidServlet?ID=22987&Num=372
Teucrium capitatum L. subsp. majoricum (Rouy) Nyman, 1.0528,http://data.kew.org/sid/SidServlet?ID=55508&Num=x2j
Teucrium carthaginense Lange, 1.8376,http://data.kew.org/sid/SidServlet?ID=60352&Num=7p4
Teucrium chamaedrys L. subsp. trapezunticum Rech.f., 1.5964,http://data.kew.org/sid/SidServlet?ID=49348&Num=86G
Teucrium chamaedrys L. subsp. nuchense (K.Koch) Rech.f., 1.112,http://data.kew.org/sid/SidServlet?ID=42954&Num=67n
Teucrium chamaedrys L., 45.5,http://data.kew.org/sid/SidServlet?ID=22988&Num=3B4
Teucrium corymbosum R.Br., 0.741,http://data.kew.org/sid/SidServlet?ID=38293&Num=0ED
Teucrium creticum L., 3.0,http://data.kew.org/sid/SidServlet?ID=22989&Num=7yI
Teucrium cubense subsp. laevigatum (Vahl) E.M.McClint. & Epling, 2.7,http://data.kew.org/sid/SidServlet?ID=22991&Num=dMF
Teucrium cubense Jacq., 1.58,http://data.kew.org/sid/SidServlet?ID=22990&Num=K9C
Teucrium cyprium Boiss., 0.9896,http://data.kew.org/sid/SidServlet?ID=55509&Num=75p
Teucrium depressum Small, 0.8,http://data.kew.org/sid/SidServlet?ID=22992&Num=i59
Teucrium divaricatum Sieber, 1.91,http://data.kew.org/sid/SidServlet?ID=22993&Num=VRs
Teucrium divaricatum Sieber ex Boiss. var. divaricatum, 1.4236,http://data.kew.org/sid/SidServlet?ID=42955&Num=wnn
Teucrium dunense Sennen, 1.7032,http://data.kew.org/sid/SidServlet?ID=49349&Num=15y
Teucrium expansum Pau, 0.9,http://data.kew.org/sid/SidServlet?ID=22996&Num=6XJ
Teucrium flavum L., 1.8,http://data.kew.org/sid/SidServlet?ID=22997&Num=525
Teucrium flavum L. subsp. flavum, 1.6796,http://data.kew.org/sid/SidServlet?ID=55510&Num=8Co
Teucrium flavum L. subsp. glaucum (Jord. & Fourr.) Ronniger, 1.459,http://data.kew.org/sid/SidServlet?ID=42956&Num=xDl
Teucrium gnaphalodes L'Her., 2.6,http://data.kew.org/sid/SidServlet?ID=22998&Num=ErT
Teucrium grandiusculum F.Muell. & Tate subsp. pilosum Toelken, 1.9048,http://data.kew.org/sid/SidServlet?ID=49351&Num=24k
Teucrium grandiusculum F.Muell. & Tate subsp. grandiusculum, 2.1892,http://data.kew.org/sid/SidServlet?ID=49350&Num=7p5
Teucrium haenseleri Boiss., 0.7596,http://data.kew.org/sid/SidServlet?ID=55511&Num=npC
Teucrium hircanicum L., 0.4,http://data.kew.org/sid/SidServlet?ID=49352&Num=0k8
Teucrium integrifolium Benth., 1.74,http://data.kew.org/sid/SidServlet?ID=38189&Num=0Fd
Teucrium kraussii Codd, 0.466,http://data.kew.org/sid/SidServlet?ID=38190&Num=0Fe
Teucrium lamiifolium d'Urv., 0.61,http://data.kew.org/sid/SidServlet?ID=38191&Num=0fe
Teucrium lamiifolium d'Urv. subsp. stachyophyllum (P.H.Davis) Hedge & Ekim, 0.6424,http://data.kew.org/sid/SidServlet?ID=42957&Num=2OT
Teucrium lucidum L., 0.8611772,http://data.kew.org/sid/SidServlet?ID=55512&Num=145
Teucrium marum L., 0.581,http://data.kew.org/sid/SidServlet?ID=49353&Num=I2r
Teucrium massiliense L., 0.915,http://data.kew.org/sid/SidServlet?ID=49354&Num=90m
Teucrium microphyllum Desf., 1.2616,http://data.kew.org/sid/SidServlet?ID=55513&Num=Kb3
Teucrium micropodioides Rouy, 0.598,http://data.kew.org/sid/SidServlet?ID=55514&Num=IXU
Teucrium montanum L., 0.74,http://data.kew.org/sid/SidServlet?ID=23000&Num=34d
Teucrium montanum L. subsp. montanum, 0.9136,http://data.kew.org/sid/SidServlet?ID=49355&Num=gnQ
Teucrium montbretii subsp. libanoticum P.H.Davis, 0.3892,http://data.kew.org/sid/SidServlet?ID=38192&Num=0Fg
Teucrium nudicaule Hook., 2.2476,http://data.kew.org/sid/SidServlet?ID=38194&Num=0fH
Teucrium occidentale A.Gray, 0.82,http://data.kew.org/sid/SidServlet?ID=23001&Num=755
Teucrium orientale L., 2.11,http://data.kew.org/sid/SidServlet?ID=23002&Num=7Kx
Teucrium polium subsp. aurasiacum (Maire) Greuter & Burdet, 2.2252,http://data.kew.org/sid/SidServlet?ID=38195&Num=0fh
Teucrium polium subsp. polium, 1.814,http://data.kew.org/sid/SidServlet?ID=23004&Num=U6k
Teucrium polium L., 1.7,http://data.kew.org/sid/SidServlet?ID=23003&Num=s0L
Teucrium procerum Boiss. & Blanche, 3.1912,http://data.kew.org/sid/SidServlet?ID=49356&Num=p0O
Teucrium pruinosum Boiss., 2.6,http://data.kew.org/sid/SidServlet?ID=38196&Num=0fH
Teucrium pseudo-chamaepitys L., 7.5,http://data.kew.org/sid/SidServlet?ID=23005&Num=l9D
Teucrium pyrenaicum L., 0.982,http://data.kew.org/sid/SidServlet?ID=55515&Num=EBg
Teucrium racemosum R.Br., 1.691,http://data.kew.org/sid/SidServlet?ID=38197&Num=0Ay
Teucrium reidii Toelken & D.Dean Cunn., 1.3464,http://data.kew.org/sid/SidServlet?ID=55516&Num=ruA
Teucrium salviastrum Schreb., 1.096,http://data.kew.org/sid/SidServlet?ID=23007&Num=zFJ
Teucrium scordioides Schreb., 0.4,http://data.kew.org/sid/SidServlet?ID=23008&Num=D5Z
Teucrium scordium L., 0.4,http://data.kew.org/sid/SidServlet?ID=23009&Num=LsB
Teucrium scorodonia L., 0.8,http://data.kew.org/sid/SidServlet?ID=23010&Num=efI
Teucrium scorodonia L. subsp. scorodonia, 0.7324,http://data.kew.org/sid/SidServlet?ID=55517&Num=pX9
Teucrium sessiliflorum Benth., 1.652,http://data.kew.org/sid/SidServlet?ID=49357&Num=2V9
Teucrium siculum (Raf.) Guss., 1.1136,http://data.kew.org/sid/SidServlet?ID=49358&Num=pA2
Teucrium spinosum L., 0.6488,http://data.kew.org/sid/SidServlet?ID=49359&Num=u6P
Teucrium stocksianum Boiss. subsp. stocksianum, 0.8652,http://data.kew.org/sid/SidServlet?ID=49360&Num=Ep2
Teucrium stocksianum Boiss., 0.6484,http://data.kew.org/sid/SidServlet?ID=42958&Num=hI4
Teucrium thieleanum B.J.Conn, 0.7488,http://data.kew.org/sid/SidServlet?ID=49361&Num=g3f
Teucrium trifidum Retz., 1.1115,http://data.kew.org/sid/SidServlet?ID=38198&Num=0Gj
Teucrium vincentinum Rouy, 1.7308,http://data.kew.org/sid/SidServlet?ID=55518&Num=Z0Y
Thevetia ahouai A.DC., 323.3333333,http://data.kew.org/sid/SidServlet?ID=38161&Num=08x
